time,open,high,low,close,volume
2021-03-28,41.123,45.003,40.951,44.716,44037.6049457
2021-03-29,44.74,46.501,43.428,45.58,24218.57907895
2021-03-30,45.625,46.1,44.257,45.045,13194.656884170001
2021-03-31,44.98,52.161,42.613,50.752,144077.13552167
2021-04-01,50.833,53.8,50.299,52.383,73556.9401453
2021-04-02,52.44,55.212,51.091,53.083,60120.05746253
2021-04-03,52.942,56.544,50.535,50.641,82793.03624287
2021-04-04,50.613,54.625,49.809,54.625,19121.86908949
2021-04-05,54.612,59.606,51.627,59.093,116068.82849906
2021-04-06,59.163,64.759,57.853,62.991,103178.04173635
2021-04-07,63.18,68.354,56.22,59.756,140608.98593591
2021-04-08,59.722,63.3,58.278,63.3,25338.65731438
2021-04-09,63.265,63.404,60.147,60.795,11538.75814458
2021-04-10,60.99,63.369,59.578,61.667,20038.17966307
2021-04-11,61.8,66.795,60.984,63.971,39789.21101083
2021-04-12,64.057,65.011,60.685,64.735,33868.44813059
2021-04-13,64.579,68.305,62.202,66.577,34128.18826691
2021-04-14,66.832,70.805,63.501,68.934,61221.62748262
2021-04-15,69.131,75.0,66.452,74.878,51229.02736292
2021-04-16,75.0,88.19,74.79,86.898,199535.79889144
2021-04-17,86.962,105.6,85.966,93.716,117381.4799879
2021-04-18,93.937,120.56,73.211,119.75,229803.63764936
2021-04-19,120.03,133.92,102.91,109.04,224326.26595215
2021-04-20,109.59,115.96,97.713,108.02,140507.08720059
2021-04-21,108.26,109.31,95.625,96.883,51094.90459967
2021-04-22,97.218,105.01,85.333,89.861,113848.72051914
2021-04-23,89.884,91.653,73.465,86.208,205687.90283035
2021-04-24,86.181,90.613,78.821,79.84,62272.39042352
2021-04-25,79.818,88.199,74.406,79.77,69454.87195095
2021-04-26,79.842,91.559,78.83,90.215,46833.09662048
2021-04-27,90.133,95.762,88.73,94.18,41053.62909166
2021-04-28,94.275,98.0,86.882,91.688,51327.07133701
2021-04-29,91.89,93.3,86.304,89.598,23248.76150088
2021-04-30,89.734,99.674,87.927,97.063,26037.84952533
2021-05-01,96.69,103.82,93.55,102.26,20866.18482079
2021-05-02,102.27,109.76,98.581,106.8,36768.86784525
2021-05-03,106.71,113.91,105.45,107.17,23698.49490825
2021-05-04,107.44947804,107.44947804,93.86,96.597,79307.75976023
2021-05-05,96.355,117.09,95.356,115.1,56811.23712524
2021-05-06,115.02,128.12,110.0,122.92,138398.12610685
2021-05-07,122.98,140.77,110.29,117.95,146357.56538043
2021-05-08,117.95,121.39,111.59,116.49,31464.29201572
2021-05-09,116.65,122.59,110.02,119.33,45835.45996726
2021-05-10,119.43767968,121.99,97.2,104.86,59253.22717553
2021-05-11,104.47,116.69,100.11,115.54,72524.0084232
2021-05-12,115.61,116.44,92.122,94.185,50142.59830401
2021-05-13,93.936,102.05,88.79,96.77,118526.00649987
2021-05-14,96.407,103.73,95.08,100.93,26279.0658075
2021-05-15,100.88,102.03,91.667,92.68,23102.43306799
2021-05-16,92.939,101.5,86.85,93.18,39262.51393433
2021-05-17,93.076,93.076,80.3,85.7,74615.62742435
2021-05-18,86.02,92.338,84.405,87.582,30537.89156196
2021-05-19,87.892,89.1,39.634,55.42,400147.9399923
2021-05-20,55.093,72.031,49.335,71.714,171209.1367968
2021-05-21,71.6981935,72.45,50.124,58.185,139715.73720943
2021-05-22,58.039,58.544,49.498,51.567,32130.81725311
2021-05-23,51.413,54.558,35.818,43.211,129739.91117495
2021-05-24,43.146,54.461,41.509,54.045,104617.21130049
2021-05-25,53.95,59.679,51.115,56.653,83887.42137012
2021-05-26,56.886,63.523,55.192,62.533,40814.47614141
2021-05-27,62.529,66.695,56.811,62.904,43416.29550435
2021-05-28,62.753,63.176,52.354,54.478,33758.94458162
2021-05-29,54.41,56.895,48.0,50.11,36901.947911
2021-05-30,50.178,53.489,46.896,51.564,19770.53106782
2021-05-31,51.475,56.0,49.415,56.0,19709.03924827
2021-06-01,55.907,56.84,52.289,53.933,21023.46723115
2021-06-02,54.0,60.265,52.539,57.751,33088.76939721
2021-06-03,57.69,62.689,57.445,61.289,60159.47555165
2021-06-04,61.13,62.559,53.081,56.246,26910.44675745
2021-06-05,56.333,60.647,54.019,55.73,20958.7113774
2021-06-06,55.629,57.799,55.184,56.651,8168.58962853
2021-06-07,56.80157994,58.332,50.666,51.044,14619.86621001
2021-06-08,51.047,51.957,44.74,48.808,34925.892071
2021-06-09,48.802,51.4,46.008,51.4,21101.01658304
2021-06-10,51.342,55.12,49.724,50.589,28043.11157869
2021-06-11,50.749,51.115,46.657,47.529,18635.13299366
2021-06-12,47.523,47.529,43.964,46.2,9379.81766034
2021-06-13,46.259,49.61798133,44.64,49.289,12923.60328758
2021-06-14,49.292,51.645,48.39,50.761,16172.58887868
2021-06-15,50.799,51.967,49.032,50.168,10256.55297263
2021-06-16,50.0,51.248,47.567,48.604,14781.16350674
2021-06-17,48.694,50.634,47.701,48.748,7484.37835184
2021-06-18,48.581,48.581,44.1,45.325,11023.37698051
2021-06-19,45.214,46.572,44.408,44.577,5946.95060282
2021-06-20,44.582,45.297,40.88,44.762,17114.81530283
2021-06-21,44.762,44.94675521,31.94,32.095,40822.25353831
2021-06-22,32.217,34.472,26.109,30.188,109479.69554429
2021-06-23,30.078,34.984,28.742,33.498,33069.28320671
2021-06-24,33.567,35.472,31.568,34.959,16675.52623508
2021-06-25,35.148,35.995,30.69,31.216,27853.86861576
2021-06-26,31.371,32.629,29.353,31.252,33560.2361547
2021-06-27,31.26,32.512,29.566,31.98,57334.54431416
2021-06-28,31.938,33.383,30.582,33.153,54538.43259326
2021-06-29,33.225,36.924,33.059,35.146,34640.23178087
2021-06-30,35.151,37.84,34.13174009,36.712,43475.97328156
2021-07-01,36.68445944,36.865,33.41,34.166,38633.75901719
2021-07-02,34.181,35.558,33.395,35.511,25119.92941624
2021-07-03,35.518,37.564,34.97,36.34,21621.85420467
2021-07-04,36.294,38.694,35.495,37.508,21934.89027422
2021-07-05,37.482,37.535,35.167,35.943,35316.02521991
2021-07-06,35.956,37.976,35.899,37.006,9008.49210098
2021-07-07,36.879,38.468,36.538,36.927,6114.0819273199995
2021-07-08,37.005,37.021,33.147,33.978,22726.50414239
2021-07-09,33.926,35.167,32.276,34.609,10539.92327764
2021-07-10,34.611,35.393,33.189,34.03,6563.77308883
2021-07-11,34.175,34.726,33.437,34.167,3589.51519285
2021-07-12,34.139,35.247,32.735,33.741,9071.95414242
2021-07-13,33.706,34.154,32.495,33.453,5604.14699881
2021-07-14,33.505,33.592,30.837,32.797,15270.71693256
2021-07-15,32.858,33.24,30.762,31.393,13610.4522272
2021-07-16,31.339,31.933,29.564,29.725,15718.59982655
2021-07-17,29.727,30.336,29.0,29.604,22052.96424793
2021-07-18,29.593,30.748,29.0,29.787,12978.87031938
2021-07-19,29.734,29.855,27.606,27.719,9131.80546641
2021-07-20,27.714,28.205,25.02919823,25.841,21504.59477207
2021-07-21,25.881,28.866,25.274,27.913,35556.49373951
2021-07-22,27.876,29.478,27.391,28.957,19796.084431620002
2021-07-23,28.968,29.75,27.9,29.604,28965.40489914
2021-07-24,29.605,31.3,29.133,30.693,33065.68616
2021-07-25,30.71,31.117,29.574,30.762,19885.94834687
2021-07-26,30.753,35.597,30.581,32.427,78385.25296384
2021-07-27,32.47,34.25,31.421,34.132,32489.86408772
2021-07-28,34.035,34.816,32.956,34.501,63793.46011161
2021-07-29,34.496,35.545,33.538,35.216,15870.73189971
2021-07-30,35.281,42.503,33.614,41.703,146935.92041981
2021-07-31,41.767,48.44778535,40.539,45.706,182178.23284522
2021-08-01,45.777,45.872,41.322,42.186,114469.40882051
2021-08-02,42.134,46.574,41.149,43.491,250495.58164705
2021-08-03,43.395,43.786,40.729,41.407,60561.589153529996
2021-08-04,41.524,44.819,40.8,43.607,36966.26775399
2021-08-05,43.758,44.376,41.417,43.944,71943.81004584
2021-08-06,43.902,45.473,43.013,44.425,63190.43831541
2021-08-07,44.572,48.329,44.06,46.971,70513.51514279
2021-08-08,47.033,48.155,43.886,45.022,52086.48722886
2021-08-09,45.034,46.915,43.52,46.537,29703.59587872
2021-08-10,46.51,47.643,44.5,46.679,37591.57987919
2021-08-11,46.77,50.951,46.77,48.821,55890.36861987
2021-08-12,48.757,52.909,46.336,48.566,38456.52140912
2021-08-13,48.929,56.0,48.027,55.445,46079.17744547
2021-08-14,55.579,57.012,52.756,55.731,54341.73963936
2021-08-15,55.769,59.83,52.7677766,59.014,48316.0285416
2021-08-16,59.0,60.239,55.497,56.547,47247.98485943
2021-08-17,56.382,58.092,51.421,51.954,43650.9290124
2021-08-18,52.111,53.422,48.631,51.653,57324.94076428
2021-08-19,51.765,54.43749672,49.021,54.381,30683.50799347
2021-08-20,54.344,56.694,54.029,56.55,34274.31151376
2021-08-21,56.489,57.413,54.951,55.439,18449.24916027
2021-08-22,55.348,56.938,53.50208207,55.574,27950.18222224
2021-08-23,55.528,61.98,55.009,60.805,93118.11236239
2021-08-24,60.742,62.97003189,54.882,55.63,94241.82939375
2021-08-25,55.591,57.157,52.414,56.381,44756.78502829
2021-08-26,56.52,58.805,51.03,51.305,66214.03515306
2021-08-27,51.46,55.759,49.553,55.422,45973.81855391
2021-08-28,55.468,56.172,53.255,54.622,11903.04174198
2021-08-29,54.612,57.1416439,53.673,54.403,20837.73136511
2021-08-30,54.44,54.522,51.06,51.54783914,16760.28226675
2021-08-31,51.6,54.206,51.001,52.128,12919.22982738
2021-09-01,51.997,55.421,50.3,55.16,32175.77259625
2021-09-02,55.238,56.941,54.365,55.436,24314.60315415
2021-09-03,55.612,59.21,54.054,57.297,49798.61518011
2021-09-04,57.132,58.853,56.95,57.93,44540.81961606
2021-09-05,58.096,66.285,57.461,65.733,96703.70681577
2021-09-06,65.765,66.8,61.29,63.613,83461.71054774
2021-09-07,63.708,64.2521686,43.562,49.827,159523.3031111
2021-09-08,49.863,51.437,44.298,49.083,71995.41205887
2021-09-09,49.163,52.29,48.293,50.61,45086.15336655
2021-09-10,50.63,53.029,46.473,48.108,93121.23605799
2021-09-11,48.198,50.164,47.279,49.002,15621.47652928
2021-09-12,48.998,51.946,47.65,51.616,28530.82048757
2021-09-13,51.574,51.764,45.766,48.462,69230.86358623
2021-09-14,48.393,52.182,47.869,51.76,93110.39683459
2021-09-15,51.771,52.843,50.851,52.773,28239.80597655
2021-09-16,52.793,53.152,49.208,50.654,60769.12638511
2021-09-17,50.637,51.282,48.122,48.722,71690.26894683
2021-09-18,48.789,50.783,48.129,49.671,13906.45037967
2021-09-19,49.641,50.418,47.333,48.134,22072.38688853
2021-09-20,48.116,48.206,40.773584,41.521,63897.5289053
2021-09-21,41.536,42.126,36.62524006,37.443,61106.74579895
2021-09-22,37.46,43.281,36.585,42.993,59668.71075862
2021-09-23,42.971,44.268,41.729,43.813,24248.02725931
2021-09-24,43.948,44.192,37.7,39.85,39262.08680073
2021-09-25,39.73,40.466,38.12548712,39.049,19274.7559869
2021-09-26,38.949,39.791,35.84,38.766,44487.33961222
2021-09-27,38.66,39.95,37.451,37.496,16680.45835352
2021-09-28,37.412,38.106,35.774,35.907,28607.95137048
2021-09-29,35.881,39.016,35.552,37.069,38679.70015787
2021-09-30,37.089,39.276,36.874,39.249,12586.16905952
2021-10-01,39.25,42.431,38.894,42.383,30494.83350521
2021-10-02,42.388,43.607,41.602,42.46982782,17766.06294333
2021-10-03,42.447,46.082,41.389,44.477,35839.32323769
2021-10-04,44.549,45.0,41.408,43.056,19524.36398204
