time,open,high,low,close,volume
2025-01-30,32.116,34.96,31.969,34.07,4588.19395031
2025-01-31,34.152,35.043,33.151,33.845,2901.34834814
2025-02-01,33.773,34.804,30.468,30.468,4339.67411137
2025-02-02,30.468,31.251,25.336,26.74,10989.21471529
2025-02-03,26.657,27.096,20.0,26.881,43423.85060094
2025-02-04,26.9,27.157,24.248,25.671,15510.89406888
2025-02-05,25.613,26.304,24.991,25.306,4427.78012591
2025-02-06,25.368,25.799,23.979,24.621,4444.06455193
2025-02-07,24.568,26.228,24.2,25.074,10723.82053319
2025-02-08,25.039,25.843,24.439,25.787,4175.74111276
2025-02-09,25.786,26.664,24.838,25.87,9214.35083689
2025-02-10,25.903,27.047,25.197,27.027,6194.54228679
2025-02-11,27.1,28.414,26.453,27.079,5352.07862147
2025-02-12,27.038,28.0,25.741,27.99,8136.64425923
2025-02-13,28.004,28.787,27.034,27.753,6998.16474347
2025-02-14,27.753,29.012,27.235,27.927,11204.07158686
2025-02-15,27.908,28.236,26.926,27.086,6775.11466167
2025-02-16,27.139,27.358,26.579,26.918,6522.65331805
2025-02-17,26.994,27.426,26.015,26.596,8246.18323442
2025-02-18,26.562,26.63,25.006,25.855,2196.81376914
2025-02-19,25.799,26.675,25.454,26.556,14075.74967772
2025-02-20,26.536,27.952,26.452,27.678,1250.06678543
2025-02-21,27.859,28.6,26.344,26.691,2087.39712063
2025-02-22,26.629,27.691,26.595,27.396,1570.01536321
2025-02-23,27.422,27.779,26.809,27.196,5335.86128728
2025-02-24,27.194,27.248,23.963,24.182,13686.33942934
2025-02-25,24.216,25.414,22.783,25.414,18875.33248312
2025-02-26,25.378,26.741,24.919,26.439,18518.30045614
2025-02-27,26.466,27.189,25.292,26.325,9793.88592031
2025-02-28,26.252,26.309,24.057,25.997,11613.32228316
2025-03-01,25.866,26.511,24.833,25.542,6227.84809663
2025-03-02,25.532,28.117,25.204,27.374,14079.48626225
2025-03-03,27.439,27.608,23.84,24.193,9754.72185132
2025-03-04,24.123,24.535,22.433,24.259,10191.82383618
2025-03-05,24.227,25.049,23.916,25.038,3566.94408492
2025-03-06,25.049,25.4,24.313,24.515,4555.91509234
2025-03-07,24.503,25.042,23.316,24.271,3868.77676042
2025-03-08,24.273,24.579,23.833,24.176,2278.12282494
2025-03-09,24.153,24.336,21.735,22.078,6055.23016443
2025-03-10,22.116,23.235,20.623,21.144,7245.98468609
2025-03-11,21.174,22.361,19.936,21.803,11085.079072
2025-03-12,21.88,22.417,21.187,22.163,8635.67512596
2025-03-13,22.257,22.476,21.574,22.157,2596.83195734
2025-03-14,22.209,23.147,22.195,22.799,3840.28562026
2025-03-15,22.661,23.312,22.615,23.227,5399.99632371
2025-03-16,23.234,23.377,22.407,22.706,1893.36131177
2025-03-17,22.757,23.571,22.757,23.39,2419.69906725
2025-03-18,23.338,24.2,22.683,24.181,2377.6610497
2025-03-19,24.157,24.69,23.822,24.407,9669.23476099
2025-03-20,24.329,24.438,23.666,23.712,1165.11593271
2025-03-21,23.691,23.868,22.866,23.04,1505.65198034
2025-03-22,23.019,23.606,22.998,23.376,1004.3869191
2025-03-23,23.263,25.6,22.492,23.388,6025.67328006
2025-03-24,23.437,24.117,23.183,23.917,2516.67867905
2025-03-25,24.083,24.25,23.55,24.041,1473.14617472
2025-03-26,24.086,24.64,23.881,24.052,2976.41356662
2025-03-27,24.02,24.409,23.706,24.011,1605.51962318
2025-03-28,23.949,24.115,22.591,22.862,4795.35389535
2025-03-29,22.915,22.956,21.123,21.47,3641.23642281
2025-03-30,21.442,22.151,21.401,21.775,2630.95624467
2025-03-31,22.182,22.542,21.563,22.321,2956.60102576
