time,open,high,low,close,volume
2022-12-26,0.17213,0.17605,0.16928,0.17603,857697.40267954
2022-12-27,0.17591,0.17711,0.17156,0.17316,830266.48475889
2022-12-28,0.17334,0.17347,0.16536,0.16958,1286900.9522068
2022-12-29,0.16981,0.17224,0.16655,0.16959,776341.60233967
2022-12-30,0.16937,0.17138,0.16654,0.17004,749157.94214788
2022-12-31,0.17008,0.17317,0.16848,0.16907,561579.82871048
2023-01-01,0.16915,0.17227,0.16812,0.17197,682596.75646772
2023-01-02,0.17202,0.18316,0.16977,0.18138,1291038.99636645
2023-01-03,0.18157,0.18351,0.17679,0.17782,2429747.23346554
2023-01-04,0.17785,0.18138,0.1764,0.17877,1700798.30561617
2023-01-05,0.17877,0.18202,0.17697,0.18049,597192.85884574
2023-01-06,0.18036,0.18256,0.17411,0.1823,666863.05808834
2023-01-07,0.182,0.18454,0.17933,0.18015,820582.78363269
2023-01-08,0.18023,0.18344,0.1773,0.18271,433624.07432381
2023-01-09,0.18289,0.19113,0.18186,0.18657,1460713.11734627
2023-01-10,0.18654,0.19109,0.183,0.19036,480538.14406583
2023-01-11,0.19012,0.19269,0.18458,0.19265,479686.45791494
2023-01-12,0.19238,0.19735,0.18704,0.19603,1218984.272326
2023-01-13,0.19582,0.20194,0.1915,0.20193,454727.25609545
2023-01-14,0.20203,0.21607,0.2,0.21292,1004709.56230752
2023-01-15,0.2132,0.21991,0.2075,0.21422,1070477.4145457
2023-01-16,0.21435,0.21953,0.20458,0.21267,746850.32123692
2023-01-17,0.21239,0.22259,0.20867,0.2149,1521099.2216223
2023-01-18,0.21512,0.22005,0.2,0.20093,1240140.75129458
2023-01-19,0.20131,0.20715,0.20018,0.20485,517238.99480133003
2023-01-20,0.20506,0.21987,0.20317,0.21951,788282.66738641
2023-01-21,0.21937,0.22327,0.21442,0.21672,539701.15930784
2023-01-22,0.21657,0.23277,0.21657,0.22369,660009.77440864
2023-01-23,0.22385,0.23061,0.2226,0.22991,872653.69134562
2023-01-24,0.23014,0.24106,0.217,0.21896,1093194.61885003
2023-01-25,0.21931,0.23127,0.21124,0.22793,365376.21811485
2023-01-26,0.22842,0.23355,0.2236,0.23161,1032553.63647912
2023-01-27,0.23138,0.2492,0.22455,0.24439,3628689.45485565
2023-01-28,0.24464,0.24464,0.23276,0.2372,516591.20557148
2023-01-29,0.23706,0.24251,0.23465,0.24104,466501.24088504
2023-01-30,0.24117,0.24183,0.21902,0.22356,730158.23732845
2023-01-31,0.2239,0.22836,0.22007,0.22735,450153.37963591
2023-02-01,0.22757,0.23337,0.21498,0.23309,945851.06941356
2023-02-02,0.23336,0.23979,0.22955,0.23069,540312.11752347
2023-02-03,0.23123,0.23841,0.23032,0.2384,580329.95609175
2023-02-04,0.2388,0.24673,0.23739,0.24393,635177.28815272
2023-02-05,0.24393,0.25559,0.23246,0.23772,1277904.21725606
2023-02-06,0.23811,0.2537,0.23747,0.24101,1062263.3690038
2023-02-07,0.24076,0.251,0.23719,0.25072,740351.928468
2023-02-08,0.25096,0.25337,0.23629,0.24574,905182.96660099
2023-02-09,0.246,0.24864,0.22124,0.22864,1441992.21285478
2023-02-10,0.22896,0.23442,0.22742,0.23105,646859.75895133
2023-02-11,0.23113,0.23602,0.22691,0.23446,316321.12272987
2023-02-12,0.23479,0.23788,0.22867,0.232,520695.67460069
2023-02-13,0.23172,0.23567,0.22142,0.22699,788940.47009739
2023-02-14,0.22754,0.23289,0.22391,0.23261,553055.14524093
2023-02-15,0.23279,0.2477,0.23102,0.24767,1062127.85401975
2023-02-16,0.24811,0.2495,0.23359,0.23435,969187.23415641
2023-02-17,0.23472,0.24839,0.23367,0.24528,475897.65090561
2023-02-18,0.2456,0.25042,0.24322,0.24802,818405.73051339
2023-02-19,0.24797,0.25601,0.24425,0.25172,954439.24082817
2023-02-20,0.2515,0.274,0.24558,0.26817,1530569.00329854
2023-02-21,0.26837,0.26921,0.25139,0.2569,616375.80299377
2023-02-22,0.25708,0.25874,0.24416,0.25517,637982.07612986
2023-02-23,0.25551,0.25815,0.24814,0.25399,579444.76352307
2023-02-24,0.25387,0.26591,0.24644,0.25282,1531205.62362396
2023-02-25,0.25261,0.26676,0.24972,0.25653,1767364.72489412
2023-02-26,0.25599,0.25626,0.24662,0.25213,475930.66864807
2023-02-27,0.25176,0.25506,0.24254,0.24752,646583.46600114
2023-02-28,0.24753,0.24787,0.23667,0.23967,934918.18066858
2023-03-01,0.24005,0.25116,0.23687,0.2509,627953.22958564
2023-03-02,0.25104,0.25109,0.23058,0.24003,5487605.19293506
2023-03-03,0.24003,0.24003,0.21285,0.22242,1334871.70623677
2023-03-04,0.22222,0.22381,0.21118,0.21636,709184.44943158
2023-03-05,0.21628,0.21966,0.21381,0.2158,568516.08589638
2023-03-06,0.21556,0.21556,0.2101,0.21286,592444.78384308
2023-03-07,0.21307,0.21514,0.20241,0.20883,1234763.20166553
2023-03-08,0.20914,0.20915,0.19594,0.19962,2208268.71091676
2023-03-09,0.19935,0.20857,0.18633,0.19123,1407070.46205815
2023-03-10,0.19125,0.19154,0.17709,0.18733,1754527.09757849
2023-03-11,0.18752,0.19307,0.17918,0.19148,1671573.71871437
2023-03-12,0.19133,0.20306,0.18882,0.20306,1146414.75593017
2023-03-13,0.20306,0.21789,0.19823,0.21579,1703993.15841241
2023-03-14,0.21576,0.224,0.21097,0.21935,1791960.59906275
2023-03-15,0.21968,0.22283,0.19885,0.20504,887104.48336225
2023-03-16,0.20526,0.21281,0.2026,0.21256,792087.59610125
2023-03-17,0.21239,0.22981,0.21131,0.22957,903359.28553359
2023-03-18,0.22926,0.23214,0.21652,0.21782,1047069.61006894
2023-03-19,0.21815,0.22608,0.21713,0.22295,304846.96494922
2023-03-20,0.22278,0.22506,0.21144,0.21238,1140286.6627102
2023-03-21,0.21276,0.2213,0.20675,0.21953,806232.65742987
2023-03-22,0.21974,0.2199,0.19995,0.20806,1154075.89867621
2023-03-23,0.20786,0.21732,0.20571,0.21664,411687.0041998
2023-03-24,0.21672,0.21708,0.20454,0.20845,565400.36707827
2023-03-25,0.2082,0.2104,0.20178,0.20505,241656.6400953
2023-03-26,0.20475,0.21327,0.20326,0.20949,825728.04066104
2023-03-27,0.20958,0.20987,0.195,0.19968,1150208.92048302
2023-03-28,0.19975,0.20608,0.19744,0.20391,750910.3354758
2023-03-29,0.2041,0.21584,0.20366,0.21534,1112700.71139782
2023-03-30,0.21556,0.21715,0.20645,0.21123,506070.72281192
2023-03-31,0.211,0.21763,0.20665,0.21672,1034220.84437141
2023-04-01,0.21665,0.22508,0.2163,0.22347,945542.66828539
2023-04-02,0.22361,0.22608,0.2122,0.21558,659672.58403673
2023-04-03,0.21534,0.21716,0.20762,0.2159,1394268.20732509
2023-04-04,0.21568,0.22418,0.21269,0.22174,968717.01287465
2023-04-05,0.2216,0.22975,0.21887,0.22975,1019169.04367049
2023-04-06,0.22742,0.23842,0.22321,0.22595,2009058.84179558
2023-04-07,0.2263,0.23737,0.22306,0.22744,1288409.58363794
2023-04-08,0.22807,0.23038,0.2225,0.22433,705651.78010299
2023-04-09,0.22439,0.22591,0.21654,0.22349,806958.31777502
2023-04-10,0.22321,0.2274,0.2186,0.22637,692078.90398968
2023-04-11,0.22599,0.22837,0.22368,0.22632,444069.77996757
2023-04-12,0.2261,0.22617,0.21501,0.22088,1055399.82141547
2023-04-13,0.22058,0.22356,0.21756,0.22317,484958.63147643
2023-04-14,0.2227,0.22865,0.22,0.2278,1241388.37762412
2023-04-15,0.22794,0.22794,0.22235,0.22489,200135.85448172
2023-04-16,0.22475,0.22992,0.22092,0.22886,283153.1797418
2023-04-17,0.22861,0.22923,0.21951,0.22353,401401.78222312
2023-04-18,0.22384,0.2295,0.22164,0.22799,513530.77864031
2023-04-19,0.22823,0.22858,0.19905,0.20733,2527198.6248126198
2023-04-20,0.20686,0.21118,0.20131,0.207,685498.80874145
2023-04-21,0.20772,0.21027,0.197,0.20013,594246.46370891
2023-04-22,0.19964,0.20309,0.19767,0.2027,333242.81355169
2023-04-23,0.20248,0.20248,0.195,0.19931,415940.09398183
2023-04-24,0.19977,0.20136,0.19485,0.19996,510572.93138154
2023-04-25,0.19935,0.20281,0.19366,0.20191,540685.9359415
2023-04-26,0.20167,0.20753,0.18883,0.1977,865454.86504101
2023-04-27,0.19736,0.20344,0.1959,0.2011,489207.82434846
2023-04-28,0.20147,0.20182,0.19665,0.20056,306185.17577842
2023-04-29,0.2002,0.20292,0.19948,0.20077,522945.14819533
2023-04-30,0.20096,0.20331,0.19776,0.19793,738180.39889668
2023-05-01,0.19832,0.19851,0.1904,0.19352,956036.20904462
2023-05-02,0.1935,0.19565,0.19128,0.19565,853487.55016058
