time,open,high,low,close,volume
2021-10-30,44.228,44.308,42.148,42.771,69707.8304715
2021-10-31,42.723,43.381,41.028,42.741,52304.80471345
2021-11-01,42.816,51.5,41.757,50.018,542062.23232627
2021-11-02,49.963,53.335,48.084,51.627,434887.74606992
2021-11-03,51.67,54.5,49.163,53.406,400785.26671873
2021-11-04,53.338,55.047,52.169,53.859,253154.70603886
2021-11-05,53.846,53.91,50.595,51.83,144788.48023404
2021-11-06,51.749,52.403,49.005,52.033,256908.06417319
2021-11-07,52.027,53.514,51.351,52.206,168651.31473528
2021-11-08,52.216,53.871,51.696,53.351,411448.19030455
2021-11-09,53.317,53.386,50.521,50.788,261593.94045695
2021-11-10,50.777,51.996,42.31,46.734,875661.86253671
2021-11-11,46.695,49.379,45.593,47.479,510106.52514222
2021-11-12,47.465,47.706,44.086,45.921,422226.96776717
2021-11-13,45.925,47.54,44.863,47.092,445380.57831176
2021-11-14,47.085,47.8,45.028,46.364,104482.19331072
2021-11-15,46.381,47.45,44.53,44.758,250221.93131403
2021-11-16,44.736,44.74,38.041,40.837,407091.06118091
2021-11-17,40.864,42.747,38.803,42.747,391824.9481033
2021-11-18,42.762,43.26,37.6,39.073,480501.22662579
2021-11-19,39.055,42.286,38.439,41.247,363004.41267606
2021-11-20,41.253,42.135,39.921,42.135,248584.18527049
2021-11-21,42.134,43.622,40.71,41.943,224701.40938016
2021-11-22,42.084,42.192,38.868,39.536,289693.98278385
2021-11-23,39.497,41.475,38.563,40.81,298208.00176664
2021-11-24,40.882,40.917,38.094,38.298,332174.29965925
2021-11-25,38.298,41.0,38.061,39.477,501717.67497701
2021-11-26,39.509,39.64,33.663,34.601,505519.74775699
2021-11-27,34.601,35.968,34.483,35.194,291005.26812997
2021-11-28,35.157,35.854,32.253,35.765,354828.11502344
2021-11-29,35.787,37.567,35.448,37.127,234183.66871027
2021-11-30,37.153,39.394,35.465,37.934,305186.79925418
2021-12-01,37.979,38.79,36.25,36.793,220215.24354242
2021-12-02,36.784,36.804,35.095,35.789,469689.14914764
2021-12-03,35.786,36.827,32.603,33.762,230328.12253317
2021-12-04,33.707,33.868,23.953,29.426,1091841.8177331
2021-12-05,29.424,29.758,26.403,28.355,493697.13959011
2021-12-06,28.36,28.995,24.9,28.169,656930.54910303
2021-12-07,28.168,31.566,27.758,30.55,651629.85841688
2021-12-08,30.534,30.652,28.055,29.836,356201.85315087
2021-12-09,29.868,30.15,26.82,26.939,446783.29099913
2021-12-10,26.947,28.407,25.72,26.452,409246.45134265
2021-12-11,26.462,28.17,25.856,27.813,375603.03937497
2021-12-12,27.814,30.052,27.343,29.55,167486.50245706
