time,open,high,low,close,volume
2025-02-10,2.4014,2.4777,2.3256,2.4272,1625436.14887982
2025-02-11,2.4274,2.5294,2.3758,2.4174,2576377.25837148
2025-02-12,2.4151,2.4992,2.3358,2.4766,2725905.15869629
2025-02-13,2.4774,2.6079,2.4177,2.56,2928738.75077041
2025-02-14,2.5633,2.8344,2.536,2.7429,6245357.47925649
2025-02-15,2.7411,2.8334,2.7149,2.7614,2916676.89463621
2025-02-16,2.7633,2.8067,2.6909,2.7317,1604768.37504042
2025-02-17,2.7318,2.7672,2.6126,2.6644,2839404.32442713
2025-02-18,2.665,2.675,2.4715,2.5673,3254675.96534793
2025-02-19,2.5672,2.7507,2.5181,2.7421,2533602.55543256
2025-02-20,2.7424,2.7531,2.6702,2.6931,1346800.96173515
2025-02-21,2.6928,2.7166,2.5119,2.5767,3711370.68362031
2025-02-22,2.5731,2.6139,2.5563,2.5781,483845.45637789
2025-02-23,2.5771,2.6044,2.5244,2.5808,1423326.3479029401
2025-02-24,2.5815,2.611,2.241,2.2829,6045930.18555159
2025-02-25,2.2822,2.3704,2.071,2.3272,12426673.58946207
2025-02-26,2.3272,2.3343,2.1578,2.2038,5332948.5552779
2025-02-27,2.2049,2.2646,2.1518,2.2063,3087759.11901526
2025-02-28,2.2059,2.2059,1.96,2.1517,5879432.81890194
2025-03-01,2.1459,2.2268,2.1279,2.1997,908619.66745148
2025-03-02,2.1965,3.01,2.1821,2.9431,10309703.44528344
2025-03-03,2.9479,2.972,2.3037,2.3935,11270383.82854685
2025-03-04,2.3926,2.5463,2.22,2.4572,6553938.96374773
2025-03-05,2.4542,2.5478,2.4155,2.5061,3182589.2651237
2025-03-06,2.5046,2.651,2.4782,2.6068,3703871.40713248
2025-03-07,2.6074,2.6279,2.3509,2.3888,8030368.93527332
2025-03-08,2.388,2.4175,2.3085,2.3329,1651222.26099904
2025-03-09,2.3239,2.3586,2.0909,2.1413,8515176.27765597
2025-03-10,2.1433,2.2652,2.0,2.0249,6825640.37127236
2025-03-11,2.0269,2.219,1.91,2.1749,6860729.66621073
2025-03-12,2.1769,2.2857,2.1391,2.2479,4983521.651219
2025-03-13,2.2431,2.3516,2.2193,2.2551,3940368.0764428
2025-03-14,2.2549,2.3942,2.2439,2.36,5955898.5664699
